actual_reward_gnk,actual_rewarded_coins,address,compensation_base_units,compensation_gnk,confirmation_weight,effective_weight,epoch,exclusion_reason,expected_reward_base_units,expected_reward_gnk,fixed_epoch_reward,notes,reward_rate_base_units_per_weight,total_epoch_weight,weight
1493.405344202,1493405344202,gonka1zsvl7ujlc8z3a35v2q6e3nml7ftyk23v76jqgl,0,0.000000000,5461,4642,254,subgroup_voting_power_reduction,1293114644243,1293.114644243,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=1293114644243; full_weight_reward_base_units=1521262187034; expected_reward_weight=4642; expected_reward_base_units=1293114644243,278568428.31612890049056412929729897957992771862393,1028204,5461
9182.144332709,9182144332709,gonka10mmdjau4dnj8krs7sh7t7635ttnmq9u3vqgz09,0,0.000000000,38027,38027,255,confirmation_weight_reduction,9182144332709,9182.144332709,286289152618754,chain_effective_reward_base_units=9182144332709; full_weight_reward_base_units=9308671369560; expected_reward_weight=38027; expected_reward_base_units=9182144332709,241463810.78468506460645727202186161060692959076954,1185640,38551
3092.185560908,3092185560908,gonka12pcu9mcrpa4w4sjd9y3dsksnvu495ss6f9r4ra,0,0.000000000,12806,12166,255,subgroup_voting_power_reduction,2937648722006,2937.648722006,286289152618754,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=2937648722006; full_weight_reward_base_units=3092185560908; expected_reward_weight=12166; expected_reward_base_units=2937648722006,241463810.78468506460645727202186161060692959076954,1185640,12806
1866.032329744,1866032329744,gonka12tfc6ccmadjqv6yaa3axxsuhy6zv6tupu78p8u,0,0.000000000,7728,7728,255,,1866032329744,1866.032329744,286289152618754,chain_effective_reward_base_units=1866032329744; full_weight_reward_base_units=1866032329744; expected_reward_weight=7728; expected_reward_base_units=1866032329744,241463810.78468506460645727202186161060692959076954,1185640,7728
1856.615241123,1856615241123,gonka14ljarev2nlzu4ej50vx7ylj2rvg4n20fnq2ysc,0,0.000000000,7689,7305,255,subgroup_voting_power_reduction,1763893137782,1763.893137782,286289152618754,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=1763893137782; full_weight_reward_base_units=1856615241123; expected_reward_weight=7305; expected_reward_base_units=1763893137782,241463810.78468506460645727202186161060692959076954,1185640,7689
0.000000000,0,gonka14tqh62mangwzrma2lgg2dm375rcjzn2ydy8ttm,850677005394,850.677005394,0,0,255,failed_confirmation_poc,850677005394,850.677005394,286289152618754,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=850677005394; expected_reward_weight=3523; expected_reward_base_units=850677005394,241463810.78468506460645727202186161060692959076954,1185640,3523
6680.337789169,6680337789169,gonka15munkmx6x7k6rqqeexjet4556p7at39ks9qgr5,0,0.000000000,27666,27666,255,confirmation_weight_reduction,6680337789169,6680.337789169,286289152618754,chain_effective_reward_base_units=6680337789169; full_weight_reward_base_units=7849747024799; expected_reward_weight=27666; expected_reward_base_units=6680337789169,241463810.78468506460645727202186161060692959076954,1185640,32509
5421.828407359,5421828407359,gonka168rtjfkszuhcggg4dfyse4yh7xn9zwfglnkns2,0,0.000000000,22454,22454,255,confirmation_weight_reduction,5421828407359,5421.828407359,286289152618754,chain_effective_reward_base_units=5421828407359; full_weight_reward_base_units=7170992252683; expected_reward_weight=22454; expected_reward_base_units=5421828407359,241463810.78468506460645727202186161060692959076954,1185640,29698
19845.427680771,19845427680771,gonka16k03ze5ynkprsd4n6e5uzhthvu9jjk553rauqy,0,0.000000000,82188,82188,255,confirmation_weight_reduction,19845427680771,19845.427680771,286289152618754,chain_effective_reward_base_units=19845427680771; full_weight_reward_base_units=23712470610488; expected_reward_weight=82188; expected_reward_base_units=19845427680771,241463810.78468506460645727202186161060692959076954,1185640,98203
27813.491972855,27813491972855,gonka17gpuntq09zsaqtmpe544gc32tk4424dwv5t34f,0,0.000000000,115187,115187,255,confirmation_weight_reduction,27813491972855,27813.491972855,286289152618754,chain_effective_reward_base_units=27813491972855; full_weight_reward_base_units=28431880792275; expected_reward_weight=115187; expected_reward_base_units=27813491972855,241463810.78468506460645727202186161060692959076954,1185640,117748
9885.528413525,9885528413525,gonka17pw6099q758qwzewtrqmqpf5c2lrhr97fwqexu,0,0.000000000,43095,40940,255,confirmation_weight_reduction,9885528413525,9885.528413525,286289152618754,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=9885528413525; full_weight_reward_base_units=14107523145095; expected_reward_weight=40940; expected_reward_base_units=9885528413525,241463810.78468506460645727202186161060692959076954,1185640,58425
0.000000000,0,gonka1830lqug50lse998x2lakk4pj5ypfumz5pasz0y,275510208105,275.510208105,0,0,255,failed_confirmation_poc,275510208105,275.510208105,286289152618754,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=275510208105; expected_reward_weight=1141; expected_reward_base_units=275510208105,241463810.78468506460645727202186161060692959076954,1185640,1141
2570.623729613,2570623729613,gonka187tn9y92ur6tu0zf69u94hwl0q77m47y0k36hv,0,0.000000000,10920,9282,255,subgroup_voting_power_reduction,2241267091703,2241.267091703,286289152618754,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=2241267091703; full_weight_reward_base_units=2636784813768; expected_reward_weight=9282; expected_reward_base_units=2241267091703,241463810.78468506460645727202186161060692959076954,1185640,10920
1893.559204173,1893559204173,gonka18xeqnspxpg2vncufnjne485rkaagwvz7whyn0d,0,0.000000000,7842,7842,255,,1893559204173,1893.559204173,286289152618754,chain_effective_reward_base_units=1893559204173; full_weight_reward_base_units=1893559204173; expected_reward_weight=7842; expected_reward_base_units=1893559204173,241463810.78468506460645727202186161060692959076954,1185640,7842
407.590912604,407590912604,gonka19f9hkpmjaldncsfly4j63sy932y8hughn4l3d8,0,0.000000000,1715,1629,255,subgroup_voting_power_reduction,393344547768,393.344547768,286289152618754,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=393344547768; full_weight_reward_base_units=414110435495; expected_reward_weight=1629; expected_reward_base_units=393344547768,241463810.78468506460645727202186161060692959076954,1185640,1715
1627.949012310,1627949012310,gonka19ghzvgfr065s3fr5awuvs3nhy9fq4n7wrr9kel,0,0.000000000,6742,5731,255,subgroup_voting_power_reduction,1383829099607,1383.829099607,286289152618754,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=1383829099607; full_weight_reward_base_units=1627949012310; expected_reward_weight=5731; expected_reward_base_units=1383829099607,241463810.78468506460645727202186161060692959076954,1185640,6742
184.719815250,184719815250,gonka1amlmhjym02shahjv8ldmupg4cx0qc66q6f85rj,0,0.000000000,778,661,255,subgroup_voting_power_reduction,159607578928,159.607578928,286289152618754,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=159607578928; full_weight_reward_base_units=187858844790; expected_reward_weight=661; expected_reward_base_units=159607578928,241463810.78468506460645727202186161060692959076954,1185640,778
470.371503408,470371503408,gonka1ccdm8j6sjyhq4qask049dwgaczs7f3pxte6zmp,0,0.000000000,1968,1870,255,subgroup_voting_power_reduction,451537326167,451.537326167,286289152618754,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=451537326167; full_weight_reward_base_units=475200779624; expected_reward_weight=1870; expected_reward_base_units=451537326167,241463810.78468506460645727202186161060692959076954,1185640,1968
19947.808336544,19947808336544,gonka1d694r00czmq75txghwjcuk07lxvc8d4ekgsha0,10955937486733,10955.937486733,82612,127985,255,confirmation_weight_reduction,30903745823277,30903.745823277,286289152618754,chain_effective_reward_base_units=30903745823277; full_weight_reward_base_units=20990207607701; expected_reward_weight=127985; expected_reward_base_units=30903745823277,241463810.78468506460645727202186161060692959076954,1185640,86929
0.000000000,0,gonka1d7ghexkrnm00fh695zcd00xgfgwxe2vvamcsdt,232046722164,232.046722164,0,0,255,failed_confirmation_poc,232046722164,232.046722164,286289152618754,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=232046722164; expected_reward_weight=961; expected_reward_base_units=232046722164,241463810.78468506460645727202186161060692959076954,1185640,961
141.980720741,141980720741,gonka1d7p03cu2y2yt3vytq9wlfm6tlz0lfhlgv9h82p,0,0.000000000,588,559,255,subgroup_voting_power_reduction,134978270228,134.978270228,286289152618754,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=134978270228; full_weight_reward_base_units=141980720741; expected_reward_weight=559; expected_reward_base_units=134978270228,241463810.78468506460645727202186161060692959076954,1185640,588
268.266293781,268266293781,gonka1dkl4mah5erqggvhqkpc8j3qs5tyuetgdy552cp,0,0.000000000,1111,1055,255,subgroup_voting_power_reduction,254744320377,254.744320377,286289152618754,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=254744320377; full_weight_reward_base_units=268266293781; expected_reward_weight=1055; expected_reward_base_units=254744320377,241463810.78468506460645727202186161060692959076954,1185640,1111
30721.440646135,30721440646135,gonka1duuaqdx06sx8v2dzggltwwmqyuw8lvjkjq7xll,0,0.000000000,128529,122103,255,subgroup_voting_power_reduction,29483455688242,29483.455688242,286289152618754,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=29483455688242; full_weight_reward_base_units=31035102136344; expected_reward_weight=122103; expected_reward_base_units=29483455688242,241463810.78468506460645727202186161060692959076954,1185640,128529
1885.107970796,1885107970796,gonka1f0u3y2wneer8zhz3ypw4x54h38cpa0qsy8ts3e,0,0.000000000,7807,7807,255,,1885107970796,1885.107970796,286289152618754,chain_effective_reward_base_units=1885107970796; full_weight_reward_base_units=1885107970796; expected_reward_weight=7807; expected_reward_base_units=1885107970796,241463810.78468506460645727202186161060692959076954,1185640,7807
23686.875446545,23686875446545,gonka1famtxh54kad6ylwtm60j6d7h6unpc08d4vdqnk,0,0.000000000,98097,98097,255,confirmation_weight_reduction,23686875446545,23686.875446545,286289152618754,chain_effective_reward_base_units=23686875446545; full_weight_reward_base_units=24628825772416; expected_reward_weight=98097; expected_reward_base_units=23686875446545,241463810.78468506460645727202186161060692959076954,1185640,101998
53.604965994,53604965994,gonka1fc9tzt83dgrqswlgay4668cuqjrk7zsqks2vm2,0,0.000000000,228,193,255,subgroup_voting_power_reduction,46602515481,46.602515481,286289152618754,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=46602515481; full_weight_reward_base_units=55053748858; expected_reward_weight=193; expected_reward_base_units=46602515481,241463810.78468506460645727202186161060692959076954,1185640,228
675.615742575,675615742575,gonka1fkrsesmn2hdj30fhwyam6h4f2e77un36xalhvl,0,0.000000000,2798,2378,255,subgroup_voting_power_reduction,574200942045,574.200942045,286289152618754,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=574200942045; full_weight_reward_base_units=675615742575; expected_reward_weight=2378; expected_reward_base_units=574200942045,241463810.78468506460645727202186161060692959076954,1185640,2798
0.000000000,0,gonka1fvly5jrewyjmjfgwah3khy9rttq4cqajcesv9p,236634534568,236.634534568,0,0,255,failed_confirmation_poc,236634534568,236.634534568,286289152618754,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=236634534568; expected_reward_weight=980; expected_reward_base_units=236634534568,241463810.78468506460645727202186161060692959076954,1185640,980
93.687958584,93687958584,gonka1gyk0aahvr3qeju4zx0nplfreej6cy4jjk8svc5,0,0.000000000,401,381,255,subgroup_voting_power_reduction,91997711908,91.997711908,286289152618754,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=91997711908; full_weight_reward_base_units=96826988124; expected_reward_weight=381; expected_reward_base_units=91997711908,241463810.78468506460645727202186161060692959076954,1185640,401
4312.060732992,4312060732992,gonka1hwvel7n3zuk6wruefuzc356l9myske9stckwnz,0,0.000000000,18283,17369,255,subgroup_voting_power_reduction,4193984929519,4193.984929519,286289152618754,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=4193984929519; full_weight_reward_base_units=4414682852576; expected_reward_weight=17369; expected_reward_base_units=4193984929519,241463810.78468506460645727202186161060692959076954,1185640,18283
1281.448443834,1281448443834,gonka1kx9mca3xm8u8ypzfuhmxey66u0ufxhs7nm6wc5,0,0.000000000,5307,5307,255,,1281448443834,1281.448443834,286289152618754,chain_effective_reward_base_units=1281448443834; full_weight_reward_base_units=1281448443834; expected_reward_weight=5307; expected_reward_base_units=1281448443834,241463810.78468506460645727202186161060692959076954,1185640,5307
496.691058784,496691058784,gonka1lr9mj6dgkv0h76c8y8w0l3esztyg9v2q8d6d8d,0,0.000000000,2057,1748,255,subgroup_voting_power_reduction,422078741251,422.078741251,286289152618754,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=422078741251; full_weight_reward_base_units=496691058784; expected_reward_weight=1748; expected_reward_base_units=422078741251,241463810.78468506460645727202186161060692959076954,1185640,2057
